date,low_vol_prob,high_vol_prob,state,open,high,low,close,volume,simple_ret,log_ret
2021-05-13,0.9999347467518915,6.525324821293711e-05,0,67.46,68.6,67.32,68.08,3068440,0.0071005917159763,0.0070755012162002
2021-05-14,0.9999022680202476,9.773197956370928e-05,0,68.5,70.04,68.37,69.83,4817174,0.0257050528789659,0.0253802325928252
2021-05-17,0.9999163120646912,8.36879354076748e-05,0,69.58,71.08,69.47,70.91,3607502,0.015466132034942,0.0153477504579614
2021-05-18,0.9999170647661856,8.293523373030761e-05,0,71.0,71.38,69.51,69.53,3523761,-0.0194612889578338,-0.0196531532049788
2021-05-19,0.9999339983287091,6.600167116885867e-05,0,68.5,68.91,67.27,68.55,4398488,-0.0140946354091759,-0.0141949081026031
2021-05-20,0.9999493197243193,5.068027551517374e-05,0,68.46,68.72,67.86,68.26,3126454,-0.0042304886943835,-0.0042394625297623
2021-05-21,0.9999520502383601,4.794976143808362e-05,0,68.68,69.6,68.55,68.83,3855720,0.0083504248461763,0.0083157529317117
2021-05-24,0.9999515358856951,4.846411442934239e-05,0,69.59,70.01,69.095,69.55,3420090,0.0104605549905565,0.0104062219591791
2021-05-25,0.999952134085207,4.786591492508523e-05,0,69.46,70.45,68.96,69.04,4419444,-0.0073328540618259,-0.0073598715942793
2021-05-26,0.9999491304039657,5.086959592571838e-05,0,68.83,69.64,68.21,69.57,6059237,0.0076767091541134,0.0076473931603773
2021-05-27,0.9999377886404386,6.221135933409547e-05,0,69.32,69.96,68.24,68.66,6256635,-0.0130803507258875,-0.0131666519060039
2021-05-28,0.9999242613146181,7.573868528746298e-05,0,69.08,69.17,67.71,68.42,3815179,-0.0034954849985434,-0.0035016084800872
2021-06-01,0.999865075205471,0.00013492479438788612,0,69.17,70.53,68.85,70.41,4139082,0.0290850628471206,0.0286701189815831
2021-06-02,0.9998748964229832,0.00012510357720870775,0,70.32,70.32,68.86,68.95,4797772,-0.0207356909529895,-0.0209536942917309
2021-06-03,0.9998892272981967,0.00011077270163361573,0,69.35,70.7,68.441,70.61,4322464,0.0240754169688179,0.0237901732889446
2021-06-04,0.9999307324736445,6.926752647145757e-05,0,71.0,71.1403,69.88,70.37,3041943,-0.0033989519898031,-0.0034047415497978
2021-06-07,0.9999357012474949,6.429875228413744e-05,0,70.37,70.47,68.89,69.24,2804113,-0.0160579792525225,-0.0161883056704491
2021-06-08,0.9999501618345242,4.9838165409304275e-05,0,69.02,69.72,68.31,69.38,3469512,0.0020219526285383,0.002019911233595
2021-06-09,0.9999506507532632,4.934924681528891e-05,0,69.25,69.51,68.47,68.84,3379374,-0.0077832228307868,-0.0078136701982648
2021-06-10,0.9999466991074801,5.3300892487330684e-05,0,69.99,70.17,67.95,67.99,4022011,-0.0123474723997677,-0.0124243358049705
2021-06-11,0.9999469813896243,5.301861035222155e-05,0,68.47,69.02,67.84,68.0,2726116,0.0001470804530079,0.0001470696377385
2021-06-14,0.9999288232077286,7.117679206775252e-05,0,67.83,68.18,66.63,66.96,3712815,-0.0152941176470589,-0.0154122789948868
2021-06-15,0.9999101924988818,8.980750090543268e-05,0,66.91,67.425,66.44,67.22,3255199,0.0038829151732377,0.0038753961157397
2021-06-16,0.9998284264963968,0.00017157350381926135,0,67.01,67.12,65.2,65.59,5417533,-0.0242487354953881,-0.0245475769913153
2021-06-17,0.9997648496190776,0.00023515038071852913,0,65.77,65.8,62.33,63.54,5696094,-0.0312547644457997,-0.0317536164642741
2021-06-18,0.9998157184403069,0.00018428155970938074,0,62.55,63.05,61.88,61.98,8745303,-0.024551463644948,-0.0248578764817679
2021-06-21,0.9998870010392527,0.00011299896072681283,0,63.14,63.9485,62.79,63.11,5260165,0.0182316876411745,0.0180674832365459
2021-06-22,0.9999343431582043,6.565684187103717e-05,0,63.46,63.82,62.68,63.5,4019107,0.0061796862620819,0.0061606703024977
2021-06-23,0.9999504370316691,4.9562968366693985e-05,0,64.0,64.27,63.1,63.15,3254512,-0.005511811023622,-0.0055270571021458
2021-06-24,0.9999569805999682,4.301940014268785e-05,0,63.78,63.83,62.76,63.11,4253923,-0.000633412509897,-0.0006336132003518
2021-06-25,0.9999585201375562,4.147986255192037e-05,0,63.25,63.8698,63.11,63.29,4259730,0.0028521628901916,0.0028481031910657
2021-06-28,0.9999579119065575,4.2088093521373115e-05,0,63.3,63.3,62.17,62.9,2727034,-0.0061621109179965,-0.0061811750808191
2021-06-29,0.999958913758798,4.108624132625298e-05,0,63.28,63.81,62.58,62.98,2653142,0.0012718600953893,0.0012710519664836
2021-06-30,0.9999576544585759,4.234554154271369e-05,0,62.85,63.62,62.75,63.28,3356526,0.0047634169577643,0.0047521077865198
2021-07-01,0.9999546753983015,4.5324601913507245e-05,0,64.22,64.42,63.42,63.5,3324926,0.0034766118836915,0.0034705824392475
2021-07-02,0.9999445744769273,5.5425523266236166e-05,0,63.33,63.77,62.8,63.51,3173209,0.0001574803149606,0.0001574679162375
2021-07-06,0.9999115840636498,8.841593653628974e-05,0,63.4,63.45,61.405,61.93,3727013,-0.0248779719729176,-0.0251926588649139
2021-07-07,0.999932901210966,6.709878902313605e-05,0,61.7,62.49,61.0937,62.25,3424426,0.0051671241724526,0.0051538203948473
2021-07-08,0.9999231519457836,7.68480541790225e-05,0,61.0,62.02,60.65,61.41,4251323,-0.0134939759036145,-0.0135858470035092
2021-07-09,0.9998999571295278,0.00010004287046231234,0,62.23,63.67,62.1,63.08,5063232,0.027194268034522,0.0268310737535297
2021-07-12,0.9999352898782006,6.471012176892103e-05,0,62.56,63.6,61.975,63.22,3100367,0.0022194039315155,0.002216944692634
2021-07-13,0.9999379289699335,6.207102993391462e-05,0,63.42,63.69,62.32,62.7,3074497,-0.0082252451755773,-0.0082592591485966
2021-07-14,0.9999227866135351,7.72133863205454e-05,0,62.94,63.645,62.17,62.32,2571796,-0.0060606060606061,-0.0060790460763822
2021-07-15,0.9998650801088048,0.00013491989100680168,0,61.8,62.72,61.69,61.91,2745836,-0.0065789473684211,-0.0066006840313521
2021-07-16,0.9996911665075254,0.0003088334925619222,0,61.3,61.72,59.8,60.01,6961324,-0.0306897108706186,-0.0311705025297193
2021-07-19,0.9996199395028673,0.0003800604971678961,0,58.14,58.48,57.055,57.79,7815369,-0.0369938343609398,-0.0376954646717348
2021-07-20,0.9998024973918319,0.00019750260836521233,0,58.14,59.19,57.6281,58.62,6771667,0.0143623464267172,0.0142601849530596
2021-07-21,0.999869071575518,0.00013092842466784512,0,59.52,60.05,59.055,59.73,7428270,0.0189355168884339,0.0187584714614682
2021-07-22,0.9999088730674106,9.112693273839936e-05,0,58.56,60.89,58.0,60.48,7111276,0.0125565042692115,0.012478325127063
2021-07-23,0.9999148168979838,8.518310210441366e-05,0,60.84,61.28,59.8,60.11,4690527,-0.0061177248677247,-0.0061365148202067
2021-07-26,0.9998740063536172,0.00012599364620829496,0,60.2,62.04,60.2,62.01,6534277,0.0316087173515222,0.0311194453107159
2021-07-27,0.9999312818542119,6.871814589850285e-05,0,61.51,62.42,60.86,61.95,3568528,-0.0009675858732461,-0.000968054286635
2021-07-28,0.9999477584769311,5.224152292159746e-05,0,61.83,62.3,61.06,61.87,4113699,-0.0012913640032284,-0.0012921985322541
2021-07-29,0.99994720806191,5.279193791777696e-05,0,62.44,62.93,62.01,62.6,3661466,0.0117989332471311,0.0117298685631554
2021-07-30,0.9999467350256047,5.3264974249779447e-05,0,62.49,63.225,61.665,62.16,4646993,-0.0070287539936102,-0.0070535720466608
2021-08-02,0.9999354518059947,6.454819392537906e-05,0,62.3,63.59,61.19,61.22,3714490,-0.0151222651222651,-0.0152377725421255
2021-08-03,0.999929028314673,7.09716851594948e-05,0,61.15,62.27,60.155,62.23,4819652,0.016497876510944,0.0163632650638599
2021-08-04,0.999924242601818,7.575739826686056e-05,0,61.74,62.2,60.98,60.99,3340099,-0.0199260806684877,-0.0201272822727614
2021-08-05,0.9999429583657138,5.704163425207344e-05,0,61.29,61.8,60.9,61.0,3037315,0.0001639613051318,0.0001639478649461
2021-08-06,0.999938452756028,6.154724399237693e-05,0,61.61,62.37,61.55,62.0,3142752,0.0163934426229508,0.0162605208717803
2021-08-09,0.999942898271098,5.7101729093228656e-05,0,61.72,62.225,61.36,61.82,3178247,-0.0029032258064516,-0.0029074483411213
2021-08-10,0.9999256559737385,7.434402622834521e-05,0,62.02,63.57,61.94,63.12,3559953,0.0210287932707862,0.0208107398336486
2021-08-11,0.9999324876588196,6.75123410301679e-05,0,63.42,64.3,63.22,64.24,3583605,0.017743979721166,0.0175883931008874
2021-08-12,0.999949468864353,5.053113557809082e-05,0,64.36,64.62,63.3032,64.01,3581677,-0.003580323785803,-0.003586748484594
2021-08-13,0.999953170750487,4.682924947087026e-05,0,63.97,64.1,63.35,63.69,2384288,-0.0049992188720513,-0.0050117567706377
2021-08-16,0.9999505059684077,4.949403163504766e-05,0,63.2,63.595,62.14,63.32,3163519,-0.0058093892290782,-0.0058263293704629
2021-08-17,0.9999391888814672,6.081111871418829e-05,0,62.69,62.875,61.14,62.31,3974459,-0.0159507264687301,-0.0160793084566807
2021-08-18,0.9999399045486848,6.0095451415600124e-05,0,61.91,62.83,61.71,61.88,4573993,-0.0069009789760873,-0.0069249008512652
2021-08-19,0.9999216551537126,7.834484636449472e-05,0,61.04,61.39,60.15,60.55,3981572,-0.0214932126696832,-0.0217275557057641
2021-08-20,0.99993606169715,6.393830302637282e-05,0,60.41,61.11,60.32,60.89,3203679,0.0056151940545003,0.0055994876213814
2021-08-23,0.9999236504584847,7.634954155567443e-05,0,61.5,62.42,61.46,62.06,3440001,0.0192149778288717,0.0190327013997514
2021-08-24,0.9999232901879131,7.670981223400576e-05,0,62.46,63.53,62.46,63.26,2896124,0.0193361263293585,0.0191515588572685
2021-08-25,0.9999354539836393,6.454601647500181e-05,0,63.3,64.18,62.82,63.87,3246877,0.0096427442301612,0.0095965496959949
2021-08-26,0.9999290009230919,7.099907704385737e-05,0,63.84,64.56,63.47,63.65,3618463,-0.0034444966337873,-0.0034504425700822
2021-08-27,0.9998838191906253,0.00011618080920578792,0,64.19,65.855,64.12,65.38,5348664,0.0271798900235662,0.0268170762926489
2021-08-30,0.9998924384379737,0.00010756156216191222,0,65.0,65.3275,63.95,63.98,3925138,-0.0214132762312633,-0.0216458667746925
2021-08-31,0.9999186348124953,8.136518766873569e-05,0,63.7,63.88,62.69,62.9,5449999,-0.0168802750859643,-0.017024370814977
2021-09-01,0.9999445267870339,5.547321318715235e-05,0,62.83,63.0,61.81,62.54,3949213,-0.0057233704292527,-0.0057398116766995
2021-09-02,0.9999534873676497,4.65126325224119e-05,0,62.76,63.36,62.42,62.62,3414738,0.0012791813239525,0.0012783638685642
2021-09-03,0.9999527046927669,4.729530721150214e-05,0,62.45,62.825,61.67,62.12,3690597,-0.0079846694346854,-0.0080167176177733
2021-09-07,0.9999504069516232,4.959304834019374e-05,0,61.98,62.3,61.64,61.87,2514731,-0.0040244687701223,-0.0040325887375888
2021-09-08,0.9999366889252769,6.331107462075618e-05,0,61.83,62.11,60.51,60.69,4628973,-0.0190722482624858,-0.0192564696951336
2021-09-09,0.9999493905344452,5.06094654368474e-05,0,60.25,61.19,60.07,60.28,4439095,-0.006755643433844,-0.006778566089469
2021-09-10,0.999953717303162,4.628269695159193e-05,0,60.85,61.44,60.34,60.41,4093257,0.002156602521566,0.0021542803923551
2021-09-13,0.9999489898305308,5.1010169445289025e-05,0,61.27,61.59,60.215,60.72,4549217,0.0051316007283561,0.0051184789367245
2021-09-14,0.9999312704735774,6.872952646752004e-05,0,61.24,61.3,59.5224,59.65,4493572,-0.0176218708827404,-0.0177789845434493
2021-09-15,0.9999277566847622,7.224331520870845e-05,0,59.75,60.67,59.67,60.2,5167759,0.0092204526404024,0.0091782037708503
2021-09-16,0.9998957388652091,0.00010426113495818289,0,60.14,60.32,59.07,59.47,4650841,-0.0121262458471761,-0.0122003685962731
2021-09-17,0.999815294331602,0.0001847056682075839,0,58.8,59.17,57.47,57.75,9625499,-0.0289221456196401,-0.0293486343165993
2021-09-20,0.9998148304186819,0.00018516958126267463,0,56.26,57.1304,55.31,56.18,7683867,-0.0271861471861472,-0.0275625277258053
2021-09-21,0.9998709254349286,0.0001290745650387247,0,56.59,56.86,55.21,55.53,6156370,-0.0115699537201851,-0.0116374064225817
2021-09-22,0.9998648532869024,0.00013514671308286066,0,56.26,56.98,56.255,56.3,6823824,0.0138663785341255,0.0137711198921287
2021-09-23,0.9997988352511978,0.00020116474861358582,0,56.77,58.045,56.6,57.43,7814123,0.0200710479573713,0.0198722797305605
2021-09-24,0.9996770676241853,0.0003229323756752665,0,57.2,57.34,56.74,56.81,7964986,-0.0107957513494688,-0.0108544483071695
2021-09-27,0.9993070663450775,0.0006929336547554438,0,56.88,60.38,56.88,59.69,12373976,0.0506953001232177,0.0494521356115229
2021-09-28,0.9997178449576511,0.0002821550422516227,0,60.15,60.645,59.14,59.46,6681760,-0.0038532417490366,-0.0038606846106068
2021-09-29,0.9998398991656336,0.00016010083420259244,0,59.46,59.6,58.77,58.82,4578945,-0.0107635385132862,-0.0108218844441026
2021-09-30,0.9998655594961876,0.00013444050369654914,0,58.92,59.17,57.55,57.56,4929915,-0.0214212852771166,-0.0216540511066818
2021-10-01,0.9998968581261032,0.00010314187396461245,0,57.67,59.01,57.25,58.58,6925256,0.0177206393328699,0.0175654593804202
2021-10-04,0.9999129552553538,8.704474479494427e-05,0,58.58,59.0,57.68,58.24,5652962,-0.0058040286787298,-0.0058209375111568
2021-10-05,0.9998805833268579,0.00011941667316205024,0,58.26,59.445,58.1,59.1,5646408,0.0147664835164835,0.014658520523622
2021-10-06,0.9997989242064417,0.00020107579354002627,0,58.36,58.57,56.3,57.16,8699078,-0.0328257191201354,-0.0333765713503859
2021-10-07,0.9998569803034352,0.00014301969652712562,0,57.89,59.47,57.79,58.51,7235870,0.0236179146256123,0.0233433267384781
2021-10-08,0.9999221984902631,7.780150962470804e-05,0,58.81,59.29,58.4,58.71,4260182,0.0034182191078449,0.0034123902759499
2021-10-11,0.9999377424446209,6.22575553318171e-05,0,59.25,59.78,58.21,58.23,4139030,-0.0081757792539601,-0.008209384227066
2021-10-12,0.9999351685048996,6.483149506847248e-05,0,58.02,58.37,57.5,57.74,5443834,-0.0084149064056326,-0.0084505116142394
2021-10-13,0.999912002539816,8.799746001715008e-05,0,57.92,58.05,56.65,56.91,7691227,-0.0143747835122965,-0.0144791016197566
2021-10-14,0.999868859708753,0.00013114029102544525,0,57.43,58.78,57.14,58.74,6430634,0.0321560358460728,0.0316498531554415
2021-10-15,0.9999297830310346,7.021696903991249e-05,0,59.47,59.73,58.84,58.96,4288162,0.0037453183520599,0.0037383221106071
2021-10-18,0.999949078705916,5.0921293984634416e-05,0,57.7,59.39,57.6,58.95,4660432,-0.0001696065128901,-0.0001696208977012
2021-10-19,0.9999523957825431,4.760421723906761e-05,0,59.09,59.27,58.54,59.19,3650874,0.0040712468193382,0.0040629817192535
2021-10-20,0.9999463130940139,5.368690616273384e-05,0,59.16,60.6075,58.9412,59.89,5875321,0.0118263220138536,0.0117569375737373
2021-10-21,0.9999392765191435,6.072348072335678e-05,0,60.07,61.17,57.96,59.26,8916567,-0.0105192853564869,-0.0105750041309519
2021-10-22,0.9999222103982602,7.778960174496787e-05,0,59.64,60.19,58.38,58.4,5889477,-0.0145123185960175,-0.0146186523112377
2021-10-25,0.9998952004033212,0.00010479959661291625,0,59.24,59.535,58.61,58.71,6293204,0.0053082191780822,0.0052941802419132
2021-10-26,0.9997893624791527,0.00021063752091639944,0,58.71,59.76,58.1801,58.71,6875227,0.0,0.0
2021-10-27,0.9994480999528362,0.0005519000471668796,0,58.58,58.58,55.9,56.0,11512727,-0.0461590870379833,-0.0472583793409453
2021-10-28,0.999745646629285,0.0002543533706240518,0,56.25,56.86,56.21,56.57,5974358,0.0101785714285713,0.010127118619915
2021-10-29,0.9998381331121399,0.00016186688766511344,0,56.13,56.65,55.66,55.97,5894889,-0.0106063284426374,-0.0106629764517961
2021-11-01,0.9998390603832934,0.00016093961686496286,0,56.01,57.98,56.01,57.44,7430780,0.02626407003752,0.0259250918367005
2021-11-02,0.99987331097726,0.00012668902253794596,0,57.64,58.74,57.24,58.47,5888642,0.0179317548746518,0.0177728774476104
2021-11-03,0.9998804231898908,0.00011957681028347594,0,58.49,59.585,58.09,59.05,6234335,0.0099196168975541,0.009870740455792
2021-11-04,0.9998205262538319,0.00017947374626610944,0,59.0,59.015,56.795,57.17,9047906,-0.0318374259102455,-0.0323552573674913
2021-11-05,0.9998836863452649,0.00011631365469309979,0,57.24,58.745,57.24,58.31,4979097,0.0199405282490816,0.0197443199581846
2021-11-08,0.9999341575152576,6.584248461538569e-05,0,58.93,59.68,58.295,58.57,4894141,0.0044589264277139,0.0044490148676262
2021-11-09,0.9999501605453798,4.983945474048529e-05,0,58.54,59.12,58.395,58.79,4399351,0.0037561891753457,0.0037491523124726
2021-11-10,0.9999532395178012,4.676048210676492e-05,0,58.84,59.29,58.49,58.76,5104029,-0.0005102908657935,-0.000510421108487
2021-11-11,0.9999462951647434,5.3704835076072975e-05,0,59.08,59.98,59.02,59.68,4140414,0.0156569094622192,0.0155356045898288
2021-11-12,0.9999521771313505,4.782286847106991e-05,0,59.79,60.55,59.46,60.06,3464020,0.0063672922252011,0.0063471066596788
2021-11-15,0.9999513107162047,4.868928359276364e-05,0,60.5,60.82,59.78,59.92,3470443,-0.0023310023310023,-0.0023337233462202
2021-11-16,0.9999386061606186,6.139383933932711e-05,0,59.97,59.99,58.84,58.86,4004669,-0.017690253671562,-0.0178485964036373
2021-11-17,0.9999461882266486,5.38117735520183e-05,0,58.68,58.98,58.17,58.34,3342386,-0.0088345225959903,-0.0088737783657512
2021-11-18,0.9999466405773417,5.335942274414452e-05,0,58.35,58.37,57.67,57.98,3801860,-0.0061707233459034,-0.006189840946066
2021-11-19,0.9999344810935825,6.551890635096671e-05,0,57.45,57.52,56.03,57.34,7425308,-0.0110382890651947,-0.0110996630382855
2021-11-22,0.9999086176800495,9.138231993528681e-05,0,57.56,59.29,57.41,58.79,5310320,0.0252877572375305,0.0249733119589397
2021-11-23,0.9999282921225953,7.170787746732934e-05,0,59.34,59.72,58.83,59.18,5280023,0.0066337812553154,0.0066118745578999
2021-11-24,0.999914731036724,8.526896341088472e-05,0,58.9,59.37,58.59,58.63,3307108,-0.0092936802973977,-0.0093371359959398
2021-11-26,0.9998610594773046,0.0001389405227504043,0,56.64,57.77,55.98,57.6,4317492,-0.0175677980556029,-0.0177239432742781
2021-11-29,0.999769898480033,0.00023010152004866315,0,57.9,58.38,56.38,56.86,4564444,-0.0128472222222222,-0.0129304614789918
2021-11-30,0.9995244158852489,0.00047558411465579016,0,56.26,56.49,54.41,54.93,10398194,-0.033943017938797,-0.0345324588683247
2021-12-01,0.9994684177021833,0.0005315822979257274,0,55.49,55.8,52.7,52.76,9123937,-0.0395048243218641,-0.0403063195054151
2021-12-02,0.9997865017942358,0.00021349820595716824,0,52.5,53.475,52.07,53.18,7333262,0.0079605761940864,0.0079290579657598
2021-12-03,0.9998938210991248,0.00010617890076388717,0,53.0,53.8199,52.73,53.07,6969330,-0.0020684467845054,-0.0020705889750701
2021-12-06,0.9999177134146939,8.228658519889164e-05,0,54.36,54.7184,53.84,53.88,6066355,0.0152628603730922,0.0151475547023597
2021-12-07,0.9999277381887954,7.226181099404603e-05,0,54.45,55.38,54.27,54.86,5806937,0.0181885671863399,0.0180251339672939
2021-12-08,0.9999465263909247,5.347360889675384e-05,0,55.31,55.48,54.78,54.91,5013675,0.0009114108640173,0.0009109957813239
2021-12-09,0.999946321034386,5.3678965461220725e-05,0,54.24,54.58,53.725,54.39,5607722,-0.0094700418867236,-0.0095151678559117
2021-12-10,0.9999408704590573,5.912954115484e-05,0,55.15,55.26,54.285,54.68,3628582,0.0053318624747196,0.0053176984208794
2021-12-13,0.9999124911152361,8.750888481756663e-05,0,54.46,54.65,53.0671,53.32,5398761,-0.0248719824433064,-0.0251865165452408
2021-12-14,0.9999387203393104,6.127966053098297e-05,0,53.25,54.5,53.1377,53.88,4048860,0.0105026256564142,0.0104478562316554
2021-12-15,0.9999508941416175,4.910585842701323e-05,0,53.79,54.07,52.8597,54.04,4955167,0.0029695619896064,0.0029651615498347
2021-12-16,0.9999506646278297,4.933537226085784e-05,0,54.43,55.36,54.27,54.6,5605880,0.0103626943005181,0.0103093696588612
2021-12-17,0.9999502836843777,4.971631567710395e-05,0,54.53,54.665,53.38,54.1,10400003,-0.0091575091575091,-0.0091996968984234
2021-12-20,0.9999483311828183,5.1668817001429414e-05,0,53.1,53.59,52.47,53.51,6250974,-0.0109057301293901,-0.0109656335292226
2021-12-21,0.9999475738864523,5.242611348817229e-05,0,54.17,54.81,53.9,54.2,4421997,0.0128947860213044,0.0128123561223872
2021-12-22,0.9999507766975199,4.922330229384017e-05,0,54.12,54.38,53.64,54.23,3729561,0.0005535055350551,0.0005533524073685
2021-12-23,0.9999406084532539,5.939154652951391e-05,0,54.5,55.7032,54.35,55.14,6240414,0.0167803798635441,0.0166411447426814
2021-12-27,0.9999429094449667,5.709055488503577e-05,0,55.31,55.89,55.17,55.87,3249034,0.013239027928908,0.0131521578754065
2021-12-28,0.9999455896073469,5.4410392508331876e-05,0,56.01,57.0,55.91,56.63,4749871,0.0136030069804904,0.0135113166546562
2021-12-29,0.99995255406075,4.744593914662126e-05,0,56.67,57.11,56.56,57.06,3580902,0.0075931485078579,0.0075644656596402
2021-12-30,0.9999552966120617,4.4703388154701904e-05,0,57.2,57.83,56.725,56.78,3678731,-0.0049071153172099,-0.0049191947405288
2021-12-31,0.9999542970243456,4.5702975724987234e-05,0,56.84,56.9905,56.295,56.72,3070716,-0.0010567101091933,-0.001057268820953
2022-01-03,0.9999447405501086,5.525944992716848e-05,0,57.2,57.9,56.79,56.87,5235781,0.002644569816643,0.0026410790948361
2022-01-04,0.999913419138777,8.658086107023737e-05,0,57.25,58.7,57.1,58.41,9067952,0.0270793036750482,0.0267191467335096
2022-01-05,0.9999435704491135,5.642955109062488e-05,0,58.79,59.59,58.315,58.35,6706303,-0.0010272213662043,-0.0010277493196529
2022-01-06,0.9999503855272646,4.9614472510764446e-05,0,58.49,58.86,57.24,58.24,5820763,-0.0018851756640959,-0.0018869548441344
2022-01-07,0.9999440676337477,5.5932366061007894e-05,0,58.63,59.515,58.43,59.1,4633224,0.0147664835164835,0.014658520523622
2022-01-10,0.9999449310100746,5.506899003974378e-05,0,58.84,59.3,57.985,58.4,5544298,-0.0118443316412859,-0.0119150345778711
2022-01-11,0.9999464693845732,5.3530615419362936e-05,0,59.05,59.47,58.41,59.18,5668145,0.0133561643835615,0.0132677571378821
2022-01-12,0.9999523487907354,4.765120908790769e-05,0,59.515,60.14,58.89,59.26,3742360,0.0013518080432577,0.0013508951733554
2022-01-13,0.9999470753640979,5.292463605924155e-05,0,59.3,60.2266,59.2074,59.94,4482598,0.011474856564293,0.011409519743098
2022-01-14,0.9999406276315393,5.937236845998346e-05,0,59.71,60.83,59.29,60.74,6795305,0.0133466800133468,0.0132583977290857
2022-01-18,0.9999325520471539,6.744795271404986e-05,0,60.76,61.1486,59.57,60.2,4774410,-0.0088903523213698,-0.0089301073028273
2022-01-19,0.9999018791288411,9.812087107541277e-05,0,60.76,60.92,59.39,59.84,4336312,-0.0059800664451826,-0.0059980186485535
2022-01-20,0.9998013515809311,0.00019864841896853654,0,59.9,60.05,57.77,57.81,5765667,-0.0339237967914438,-0.0345125625718371
2022-01-21,0.9998589510822139,0.00014104891795281552,0,57.68,57.77,56.54,56.72,6189453,-0.0188548693997578,-0.0190348888705127
2022-01-24,0.9998943495246014,0.00010565047537396054,0,55.7,56.82,54.6,56.62,8873378,-0.0017630465444288,-0.0017646025401185
2022-01-25,0.9998583166170103,0.00014168338294334268,0,55.89,57.46,54.6393,57.18,5644149,0.0098904980572236,0.0098419072104122
2022-01-26,0.9997249904047832,0.0002750095952729421,0,57.43,58.25,56.65,57.22,6126011,0.0006995452955578,0.0006993007277983
2022-01-27,0.9992843473370591,0.0007156526627618861,0,58.74,61.29,58.74,60.18,11666346,0.0517301642782244,0.0504365835799349
2022-01-28,0.999693003228415,0.00030699677172354854,0,60.71,61.1,59.07,60.04,6971881,-0.0023263542705217,-0.0023290644366379
2022-01-31,0.999803609652555,0.00019639034739878298,0,59.5,60.05,58.28,59.73,8056096,-0.0051632245169886,-0.0051766000210466
2022-02-01,0.9997788946631664,0.00022110533663111023,0,59.8,61.99,59.7,61.81,6659399,0.0348233718399464,0.0342307569269673
2022-02-02,0.9998977659468713,0.00010223405302184162,0,61.71,62.49,61.12,61.66,5463397,-0.0024267917812652,-0.0024297412131777
2022-02-03,0.999932572196105,6.74278040069948e-05,0,61.5,62.445,61.155,61.21,5363825,-0.0072980862795977,-0.0073248475950257
2022-02-04,0.9999402518984571,5.974810142339019e-05,0,61.2,61.72,60.54,60.6,4995139,-0.0099656918804117,-0.0100156817877097
2022-02-07,0.9999376407198844,6.235928024152141e-05,0,60.93,61.1,59.73,59.91,6214368,-0.0113861386138615,-0.0114514569794353
2022-02-08,0.9999266614909416,7.333850902964279e-05,0,60.38,61.17,60.38,61.09,5595518,0.0196962109831415,0.0195047505658422
