date,open,high,low,close,volume,simple_ret,log_ret
2024-01-04,54.6,54.99,54.045,54.19,4579650,-0.008054182683507327,-0.008086792829603534
2024-01-05,54.03,55.03,53.98,54.82,3796337,0.011625761210555474,0.011558701296616914
2024-01-08,54.68,55.14,54.39,55.08,3966156,0.004742794600510747,0.004731582985814348
2024-01-09,54.59,54.59,53.78,53.94,4287002,-0.020697167755991286,-0.020914356148870192
2024-01-10,53.65,53.93,53.045,53.38,4062185,-0.010381905821282844,-0.010436173735205763
2024-01-11,53.24,53.67,52.74,53.64,4497368,0.004870738104158834,0.004858914437099669
2024-01-12,54.02,54.16,53.015,53.37,3673569,-0.005033557046979942,-0.005046268067624384
2024-01-16,53.37,53.39,52.27,53.1,5962760,-0.005059021922428242,-0.005071862097960228
2024-01-17,52.33,52.62,52.04,52.47,3469229,-0.011864406779661052,-0.011935350549272791
2024-01-18,52.58,52.73,52.1,52.6,4230478,0.002477606251191311,0.0024745420450439375
2024-01-19,52.69,52.9974,52.12,52.81,4171456,0.003992395437262264,0.003984446975177522
2024-01-22,52.72,53.62,52.55,53.56,5615698,0.014201855709145894,0.014101954104129866
2024-01-23,54.0,54.455,53.745,53.91,4668132,0.006534727408513685,0.0065134686406054755
2024-01-24,53.72,54.13,53.03,53.09,5731672,-0.015210536078649528,-0.015327402867997173
2024-01-25,54.76,55.13,53.77,54.94,7240758,0.034846487097381695,0.034253094071547585
2024-01-26,55.0,55.295,53.7563,54.06,5240823,-0.016017473607571775,-0.016147139818826133
2024-01-29,54.17,54.22,53.41,54.07,3742436,0.0001849796522381819,0.00018496254561186352
2024-01-30,53.6,54.535,53.5,54.47,4641015,0.0073978176437949905,0.007370588001669527
2024-01-31,54.5,54.56,53.58,53.6,5472130,-0.01597209473104455,-0.01610102331882673
2024-02-01,53.91,54.01,52.67,53.54,5039993,-0.0011194029850746245,-0.001120029984549852
2024-02-02,53.09,53.7563,52.49,53.42,5720251,-0.0022413149047441072,-0.00224383041039163
2024-02-05,52.54,53.539,52.36,53.16,5482053,-0.004867090977162203,-0.004878973836770321
2024-02-06,53.22,54.15,53.05,54.04,5213086,0.016553799849510886,0.016418279246953504
2024-02-07,54.25,54.39,53.7,54.09,3455830,0.0009252405625463922,0.0009248127913376163
2024-02-08,54.17,54.2003,53.5,53.88,3554351,-0.0038824181919023815,-0.003889974341172355
2024-02-09,53.79,54.12,53.555,53.99,3897487,0.002041573867854529,0.0020394926880324144
2024-02-12,54.0,55.28,53.85,54.79,5262776,0.014817558807186382,0.014708851320128613
2024-02-13,54.0,54.27,52.6,53.18,5105470,-0.029384924256251166,-0.02982530973545063
2024-02-14,53.49,53.89,53.23,53.58,3766535,0.0075216246709288725,0.007493478301588878
2024-02-15,53.91,55.38,53.84,55.17,4500494,0.029675251959686566,0.02924346316787685
2024-02-16,55.13,55.955,54.96,55.48,5060894,0.005618995831067508,0.005603268162291325
2024-02-20,54.79,55.45,54.4465,54.71,4493926,-0.013878875270367574,-0.013976087370896157
2024-02-21,54.84,55.83,54.76,55.75,4067170,0.019009321878998398,0.018830902264493625
2024-02-22,55.75,56.185,55.66,56.0,5088582,0.004484304932735439,0.004474280394921107
2024-02-23,56.03,56.82,56.0,56.39,4414203,0.006964285714285756,0.00694014708394156
2024-02-26,56.14,56.48,55.85,56.07,3741571,-0.0056747650292605645,-0.005690927683509652
2024-02-27,56.37,56.56,55.9507,56.27,3912951,0.0035669698591047627,0.003560623309606527
2024-02-28,55.47,55.69,55.01,55.1,4432765,-0.02079260707304076,-0.021011817286318873
2024-02-29,55.19,56.04,54.97,55.88,6733585,0.014156079854809489,0.014056818229892316
2024-03-01,55.87,56.23,55.61,55.77,4651350,-0.0019685039370078705,-0.001970443987298725
2024-03-04,55.53,57.16,55.48,57.02,7042209,0.022413483951945423,0.02216599308306353
2024-03-05,56.62,57.74,56.62,56.98,6093430,-0.000701508242721971,-0.0007017544147638182
2024-03-06,57.95,58.1,56.351,56.86,4840148,-0.0021060021060020917,-0.0021082228469084963
2024-03-07,57.37,57.655,56.56,56.94,4568758,0.00140696447414701,0.001405975627037756
2024-03-08,57.1,57.69,56.57,56.61,4723658,-0.005795574288724903,-0.005812433801322887
2024-03-11,56.69,57.795,56.55,57.43,4431573,0.014485073308602825,0.014381166827636715
2024-03-12,57.64,57.86,57.16,57.68,4047762,0.00435312554414069,0.004343678100488482
2024-03-13,57.86,58.74,57.6,57.97,7630445,0.005027739251040275,0.005015142374947919
2024-03-14,57.66,57.91,56.925,57.32,6848829,-0.011212696222183904,-0.011276032391670418
2024-03-15,57.35,57.8,56.94,57.04,20629643,-0.004884856943475291,-0.004896826853930668
2024-03-18,57.4,57.41,56.559,56.74,7409071,-0.005259467040673149,-0.005273346725335144
2024-03-19,56.71,57.05,56.415,56.76,6782690,0.0003524850193865614,0.0003524229111365053
2024-03-20,56.57,58.71,56.38,58.17,7789651,0.02484143763213531,0.024537905630828222
2024-03-21,58.5,58.62,57.555,57.93,5870747,-0.004125838060856091,-0.0041343728141373425
2024-03-22,57.99,58.21,57.58,57.68,3375990,-0.004315553253927185,-0.004324892131839161
2024-03-25,57.77,57.85,57.28,57.39,3422417,-0.005027739251040164,-0.0050404208564223795
2024-03-26,57.67,57.69,57.06,57.07,3621593,-0.005575884300400791,-0.005591487571654505
2024-03-27,57.56,58.16,57.43,58.14,5126900,0.01874890485368841,0.018575310582113102
2024-03-28,58.2,58.44,57.8,57.93,4064553,-0.003611971104231171,-0.003618510022197104
2024-04-01,57.86,58.34,57.41,58.26,3826979,0.00569653029518391,0.005680366422755846
2024-04-02,58.33,59.375,58.0113,59.29,6329055,0.017679368348781255,0.017524906187987715
2024-04-03,59.38,60.28,59.38,59.99,4938391,0.011806375442739103,0.01173722394572542
2024-04-04,60.41,60.69,59.645,59.86,5380317,-0.002167027837973068,-0.0021693792404489246
2024-04-05,59.99,59.99,59.09,59.69,3861194,-0.002839959906448364,-0.0028440002439943666
2024-04-08,59.95,60.19,59.15,59.52,3775711,-0.00284804824928786,-0.0028521116557219377
2024-04-09,59.95,60.25,59.4825,59.87,3572445,0.005880376344086002,0.005863154412424233
2024-04-10,59.21,59.64,58.37,58.85,4251898,-0.01703691331217627,-0.01718371123097484
2024-04-11,58.96,59.0,58.29,58.46,3432099,-0.006627017841971172,-0.006649074023185903
2024-04-12,58.12,58.62,57.56,57.69,3788281,-0.01317139924734867,-0.013258911414301881
2024-04-15,58.23,58.67,56.915,57.32,3885266,-0.006413589876928416,-0.0064342453088269596
2024-04-16,56.98,57.12,56.64,56.86,3098033,-0.008025122121423589,-0.008057496737117378
2024-04-17,57.17,57.36,56.67,56.82,2815378,-0.000703482237073505,-0.0007037297968118386
2024-04-18,57.3,57.3,56.04,56.49,3856169,-0.0058078141499471325,-0.005824745088871072
2024-04-19,56.49,56.92,56.315,56.66,3862096,0.0030093821915382346,0.0030048630651996677
2024-04-22,56.62,57.31,56.28,56.99,3211574,0.0058242146134839246,0.005807319444537685
2024-04-23,56.65,57.1018,56.45,56.74,3099345,-0.004386734514827184,-0.004396384466202925
2024-04-24,56.41,57.22,56.38,56.98,4954674,0.004229820232640069,0.004220899689056902
2024-04-25,57.71,57.9,55.06,56.44,7082841,-0.009477009477009468,-0.009522202085148972
2024-04-26,57.65,58.21,57.15,57.29,5573593,0.015060240963855387,0.014947961435873148
2024-04-29,57.23,57.83,57.17,57.8,4249776,0.008902077151335286,0.008862687257845324
2024-04-30,57.27,57.95,56.88,56.9,5566023,-0.01557093425605538,-0.015693434546046565
2024-05-01,57.04,57.95,56.43,57.23,5102871,0.005799648506151112,0.005782895288725637
2024-05-02,57.57,57.76,56.3899,56.83,4453050,-0.006989341254586723,-0.007013881111980748
2024-05-03,57.19,57.43,56.75,57.04,2544394,0.003695231391870557,0.003688420797010439
2024-05-06,57.26,57.37,56.72,57.34,3862633,0.005259467040673371,0.005245684349183439
2024-05-07,57.61,59.13,57.37,58.36,6215160,0.01778862922915936,0.01763226319936108
2024-05-08,57.94,59.33,57.94,58.64,4950706,0.00479780671692942,0.004786333923811172
2024-05-09,58.75,59.59,58.75,59.45,4208243,0.013813096862210106,0.013718565558394796
2024-05-10,59.69,60.13,59.28,59.41,3053627,-0.0006728343145501192,-0.0006730607691408476
2024-05-13,59.5,59.92,59.23,59.36,2257733,-0.0008416091567076123,-0.0008419635085250456
2024-05-14,59.56,59.94,59.515,59.65,3516821,0.004885444743935263,0.004873549684800064
2024-05-15,60.04,60.19,58.97,59.06,3541172,-0.009891031014249707,-0.009940272228148425
2024-05-16,59.04,59.41,58.51,58.7,4871335,-0.006095496105655296,-0.006114149481725876
2024-05-17,59.06,59.21,58.7,59.19,2668713,0.008347529812606336,0.00831288186858277
2024-05-20,59.1,59.45,58.8,59.24,1915143,0.0008447372867039782,0.0008443806969645068
2024-05-21,59.18,59.29,58.805,58.91,2252890,-0.005570560432140548,-0.005586133866002165
2024-05-22,58.52,58.66,57.29,57.6,4852018,-0.022237311152605632,-0.022488287831750376
2024-05-23,57.49,57.52,56.82,56.92,3423516,-0.011805555555555514,-0.011875794480193894
2024-05-24,57.29,57.82,57.28,57.76,2675900,0.014757554462403233,0.01464972136291903
2024-05-28,57.9,58.365,57.76,58.04,2493681,0.00484764542936289,0.0048359334314163165
2024-05-29,57.5,57.61,56.97,57.0,2969532,-0.01791867677463821,-0.018081160181436975
2024-05-30,57.0,57.55,56.98,57.39,3180411,0.006842105263157983,0.006818804285721135
2024-05-31,56.63,57.75,56.591,57.63,5920058,0.004181913225300704,0.004173193328303902
2024-06-03,57.55,57.59,55.44,56.07,4696573,-0.027069234773555495,-0.027442355312993872
2024-06-04,55.57,55.72,55.1,55.15,4600589,-0.016408061351881553,-0.016544164436069656
2024-06-05,55.15,55.94,55.03,55.69,3945277,0.009791477787851388,0.009743851902065833
2024-06-06,55.62,56.0,55.43,55.68,3463521,-0.0001795654516070222,-0.00017958157541294215
2024-06-07,55.37,56.275,55.27,55.73,4143499,0.0008979885057471826,0.0008975855552808372
2024-06-10,55.48,56.18,55.37,56.05,4131556,0.0057419702135295125,0.005725547936723924
2024-06-11,55.91,56.16,55.51,56.15,3276345,0.001784121320249854,0.0017825316662833468
2024-06-12,56.88,57.22,56.045,56.25,3990758,0.0017809439002671734,0.0017793599000773578
2024-06-13,56.03,56.31,55.51,56.06,2831364,-0.003377777777777702,-0.0033834953478872167
2024-06-14,55.52,56.12,54.59,55.02,3445987,-0.018551551908669306,-0.01872579024021376
2024-06-17,55.0,55.38,54.57,55.23,3243761,0.003816793893129722,0.0038095284166676487
2024-06-18,55.38,55.84,55.1,55.44,6081961,0.0038022813688212143,0.0037950709685515343
2024-06-20,54.9,55.0,54.065,54.21,8512539,-0.022186147186147087,-0.022435961609400874
2024-06-21,54.1,54.2,53.47,53.99,10537507,-0.004058291828075933,-0.004066549042051136
2024-06-24,54.21,54.79,54.11,54.62,6987506,0.011668827560659345,0.011601271815363301
2024-06-25,54.28,54.3,53.06,53.16,7056576,-0.0267301354815086,-0.027093882200514362
2024-06-26,52.65,53.245,52.25,53.2,4799085,0.0007524454477052522,0.0007521625025543303
2024-06-27,53.31,53.43,52.81,52.96,3953016,-0.004511278195488799,-0.004521484718846007
2024-06-28,52.97,53.47,52.95,53.05,13623108,0.0016993957703925755,0.0016979534312391977
2024-07-01,53.0,53.5,52.3499,52.63,3715617,-0.00791705937794518,-0.007948565694304393
2024-07-02,52.53,52.9199,52.22,52.71,3847124,0.0015200456013679808,0.0015188915014278626
2024-07-03,52.72,53.21,52.65,52.88,1905595,0.003225194460254155,0.0032200046763152653
2024-07-05,52.58,52.76,51.905,52.23,3223869,-0.012291981845688471,-0.012368153095223603
2024-07-08,52.5,52.95,52.31,52.8,3885612,0.010913268236645512,0.010854148264008332
2024-07-09,52.66,52.74,51.535,51.58,4381186,-0.023106060606060574,-0.023377190259017036
2024-07-10,51.85,52.14,50.98,51.71,5481052,0.002520356727413686,0.002517185954931351
2024-07-11,52.01,52.77,51.85,52.41,3799100,0.013537033455811143,0.013446226405944667
2024-07-12,52.83,53.36,52.43,52.91,3084339,0.009540164090822367,0.009494944101965474
2024-07-15,53.01,53.54,52.685,53.27,2396182,0.006804006804006946,0.006780964012867557
2024-07-16,53.33,54.79,53.17,54.7,3730010,0.026844377698516997,0.026490388499027757
2024-07-17,54.68,55.59,54.6201,55.41,4386264,0.012979890310786057,0.012896373451322714
2024-07-18,55.08,55.97,54.76,54.77,3287751,-0.011550261685616237,-0.011617484083628251
2024-07-19,54.83,54.83,53.51,53.9,3456505,-0.015884608362242147,-0.01601212088067853
2024-07-22,54.08,54.5902,53.74,54.42,3341713,0.009647495361781111,0.0096012554401488
2024-07-23,54.14,54.245,53.6,54.07,2477717,-0.006431459022418262,-0.006452229961186787
2024-07-24,54.11,54.31,53.28,53.32,3761871,-0.013870908082115774,-0.01396800808340556
2024-07-25,50.78,53.24,50.48,52.85,6188228,-0.008814703675918967,-0.008853782994261266
2024-07-26,52.87,53.2,52.36,52.86,4087414,0.00018921475875122162,0.0001891968598965397
2024-07-29,53.0,53.07,52.54,52.86,3314605,0.0,0.0
2024-07-30,52.9,54.01,52.9,53.69,4401438,0.015701853953840272,0.015579855258334923
2024-07-31,54.15,54.91,54.03,54.47,5059319,0.014527845036319542,0.014423326961104906
2024-08-01,54.68,55.02,52.84,53.28,4273232,-0.021846888195336867,-0.022089065163449387
2024-08-02,52.55,52.77,51.55,52.01,4981187,-0.023836336336336417,-0.024125018447152678
2024-08-05,50.68,51.33,50.4,51.01,5124525,-0.019227071716977462,-0.019414315850145872
2024-08-06,51.51,53.2503,51.48,52.48,5549605,0.028817878847284817,0.028410452700998387
2024-08-07,52.92,53.65,52.15,52.17,4293173,-0.005907012195121908,-0.005924527601532204
2024-08-08,52.49,52.89,52.33,52.67,3362734,0.00958405213724367,0.00953841646099666
2024-08-09,52.57,52.8953,52.06,52.66,2592733,-0.00018986140117727146,-0.00018987942713475842
2024-08-12,52.77,52.95,52.115,52.22,2555281,-0.008355488036460246,-0.00839059079718049
2024-08-13,52.22,52.86,52.21,52.76,2379625,0.010340865568747581,0.010287764578131037
2024-08-14,52.84,53.02,52.43,52.76,2310145,0.0,0.0
2024-08-15,53.56,54.08,53.22,53.87,3501579,0.021038665655799926,0.020820408843328614
2024-08-16,53.74,53.98,53.4028,53.91,6049293,0.0007425283088917656,0.000742252771134966
2024-08-19,54.0,54.14,53.57,53.65,2095976,-0.004822852902986452,-0.004834520386869878
2024-08-20,53.53,53.55,52.54,52.72,4391562,-0.017334575955265552,-0.01748657888245564
2024-08-21,53.0,53.12,52.81,52.95,2809570,0.004362670713201844,0.004353181853163708
2024-08-22,53.11,53.179,52.495,52.56,2916177,-0.007365439093484416,-0.00739269787106039
2024-08-23,53.01,54.01,52.9,53.53,4901569,0.018455098934550884,0.018286870228934743
2024-08-26,54.1,54.56,53.93,54.03,2823363,0.009340556697179148,0.00929720345068448
2024-08-27,53.89,54.12,53.615,53.77,3650096,-0.004812141402924297,-0.004823757034387681
2024-08-28,53.35,53.7897,53.235,53.51,2630769,-0.004835410079970348,-0.004847138498373566
2024-08-29,53.91,54.25,53.07,53.86,3065854,0.006540833489067532,0.006519535060239663
2024-08-30,53.19,53.5975,52.805,53.58,5339331,-0.00519866320089124,-0.005212223266990211
2024-09-03,52.72,53.0625,51.815,51.93,3891551,-0.030795072788353806,-0.031279206260235046
2024-09-04,51.92,52.51,51.368,51.58,3774575,-0.0067398420951281235,-0.0067626574030289245
2024-09-05,51.62,51.73,51.03,51.31,4509131,-0.005234587049243844,-0.005248335499325241
2024-09-06,51.25,51.71,50.37,50.68,4144398,-0.012278308321964526,-0.012354309500935124
2024-09-09,50.73,51.785,50.73,51.3,4022422,0.01223362273086015,0.012159396723785399
2024-09-10,51.3,51.36,50.495,50.82,3196475,-0.009356725146198785,-0.009400774284705779
2024-09-11,50.88,50.97,49.76,50.73,3717439,-0.0017709563164108877,-0.0017725263134194301
2024-09-12,50.68,50.91,49.52,50.26,5682313,-0.009264734870885083,-0.009307919463152507
2024-09-13,50.4,51.0,50.03,50.15,4411763,-0.0021886191802625854,-0.002191017707501533
2024-09-16,50.31,51.04,50.2775,50.66,3189490,0.01016949152542379,0.010118130165584686
2024-09-17,50.84,51.86,50.71,51.51,4029570,0.016778523489932917,0.016639319003964724
2024-09-18,51.65,52.29,51.3176,51.64,3428119,0.0025237817899437243,0.00252060240094792
2024-09-19,52.55,53.21,52.2601,52.89,4746735,0.024206041828040314,0.023917719099446837
2024-09-20,52.64,52.8,51.3,51.71,8465964,-0.022310455662696183,-0.02256309866975846
2024-09-23,51.87,52.24,51.61,52.04,5029628,0.0063817443434539545,0.006361467236174492
2024-09-24,52.69,53.68,52.63,53.45,4675838,0.02709454265949285,0.026733983826749852
2024-09-25,53.66,53.73,52.54,52.84,3863191,-0.011412535079513564,-0.011478157816929662
2024-09-26,53.46,54.76,53.435,54.72,5672107,0.03557910673732012,0.03496079366017037
2024-09-27,55.0,55.67,54.64,55.08,5513551,0.006578947368421018,0.0065574005461590396
2024-09-30,55.14,55.35,53.97,54.63,5537862,-0.008169934640522847,-0.008203491452827791
2024-10-01,54.57,54.8419,54.16,54.54,5461505,-0.0016474464579901982,-0.0016488049901838935
2024-10-02,54.68,55.08,54.3922,54.68,6312715,0.0025669233590026597,0.002563634438306437
2024-10-03,54.46,54.74,53.9,54.5,4066274,-0.003291880029261174,-0.003297310186550438
2024-10-04,55.1,55.625,54.9101,55.34,3443973,0.015412844036697404,0.015295272689581611
2024-10-07,55.02,55.135,54.225,54.62,3096467,-0.013010480664980228,-0.013095858313221005
2024-10-08,53.75,53.95,53.115,53.21,4219225,-0.025814719882826798,-0.026153767437281015
2024-10-09,53.08,53.72,52.8649,53.42,3186228,0.003946626573952283,0.0039388590735369
2024-10-10,53.42,54.05,53.3,53.62,2494177,0.0037439161362784468,0.0037369251259983262
2024-10-11,53.75,54.17,53.7,53.78,4288595,0.0029839612085043044,0.002979518032905389
2024-10-14,53.6,53.83,53.33,53.54,2736212,-0.004462625511342577,-0.004472612748512232
2024-10-15,53.3,53.56,52.56,52.57,4210665,-0.01811729548001495,-0.018283423260849776
2024-10-16,52.6,53.32,52.36,52.94,4492882,0.007038234734639381,0.007013581967598383
2024-10-17,53.0,53.22,52.735,53.08,3894068,0.0026445032111825917,0.0026410126650516707
2024-10-18,53.48,53.48,52.82,53.11,2395798,0.0005651846269780769,0.000565024970300958
2024-10-21,53.15,53.19,52.11,52.21,3542702,-0.01694596121257763,-0.01709118701184675
2024-10-22,52.24,52.3,51.59,52.07,4413690,-0.0026814786439379734,-0.0026850802476533196
2024-10-23,51.73,51.99,51.1209,51.49,4522291,-0.011138851545995698,-0.011201353116757639
2024-10-24,52.02,52.16,50.72,50.99,5804601,-0.009710623422023668,-0.009758078990985597
2024-10-25,50.62,50.73,49.69,49.7,5889713,-0.025299078250637375,-0.02562460196448132
2024-10-28,49.84,50.15,49.47,50.11,6457138,0.008249496981891369,0.008215655869050258
2024-10-29,49.84,49.98,49.32,49.48,4900634,-0.012572340850129815,-0.012652041447346232
2024-10-30,49.4,50.14,49.14,49.34,4775741,-0.0028294260307193397,-0.002833436423076367
2024-10-31,49.26,49.64,49.165,49.38,4835155,0.0008107012565869987,0.0008103728158228557
2024-11-01,49.5,49.72,48.86,48.97,4980359,-0.00830295666261649,-0.008337618202807484
2024-11-04,48.3,48.68,47.4425,47.95,14634380,-0.02082907902797626,-0.021049064384778726
2024-11-05,47.8,47.9,47.16,47.9,7193452,-0.0010427528675704956,-0.0010432969125777857
2024-11-06,49.7,49.7,47.975,48.35,8862773,0.009394572025052339,0.009350717482433928
2024-11-07,48.54,48.92,48.02,48.9,20309409,0.011375387797311287,0.011311174581523024
2024-11-08,48.59,48.59,46.38,46.49,12571478,-0.04928425357873201,-0.050540160778332864
2024-11-11,46.4,46.98,46.17,46.27,6734720,-0.004732200473219983,-0.004743432783585083
2024-11-12,46.36,46.36,44.91,45.04,7101288,-0.02658309920034585,-0.026942819087473337
2024-11-13,44.9,45.119,44.7,44.99,6000313,-0.001110124333925322,-0.0011107409783539426
2024-11-14,45.0,45.1331,44.37,44.59,5542368,-0.008890864636585838,-0.008930624213695568
2024-11-15,44.57,44.83,44.0,44.04,9814146,-0.012334604171338914,-0.01241130678490612
2024-11-18,44.16,44.55,44.04,44.22,5076831,0.004087193460490468,0.004078863574821028
2024-11-19,43.73,44.0,43.35,43.65,6289722,-0.012890094979647215,-0.012973893143689021
2024-11-20,43.55,44.03,43.33,43.93,4808096,0.006414662084765155,0.006394175702076962
2024-11-21,43.81,45.14,43.6201,44.81,6158155,0.020031868882312898,0.01983387081036359
2024-11-22,44.76,45.54,44.66,45.46,5494123,0.014505690694041506,0.014401489626345486
2024-11-25,45.82,46.3508,45.47,45.87,9463744,0.009018917729872289,0.008978490184683352
2024-11-26,45.48,45.51,44.095,44.54,9225343,-0.028994985829518205,-0.02942364677985906
2024-11-27,44.64,45.08,44.56,44.64,5700962,0.0022451728783117186,0.002242656243834021
2024-11-29,43.96,44.25,43.653,44.21,4339591,-0.00963261648745517,-0.009679310234903635
2024-12-02,44.28,44.55,43.77,44.38,7611045,0.0038452838724269967,0.0038379096662959676
2024-12-03,44.4,44.49,43.79,43.87,9478496,-0.01149166291122139,-0.011558202326325371
2024-12-04,43.55,43.62,42.2202,42.85,10962590,-0.023250512878960516,-0.02352507013433376
2024-12-05,42.79,43.02,41.82,42.19,9742450,-0.015402567094515818,-0.015522418907541559
2024-12-06,42.31,42.54,41.73,41.99,8619963,-0.004740459824602916,-0.004751731440145325
2024-12-09,43.855,44.04,42.42,42.73,12855788,0.01762324362943546,0.017469754959831555
2024-12-10,42.4,42.565,41.775,42.18,7585167,-0.012871518839222995,-0.012955074605305011
2024-12-11,42.19,42.225,41.26,41.5,7135910,-0.016121384542437167,-0.016252747813975916
2024-12-12,41.37,41.74,41.23,41.28,5738747,-0.005301204819277094,-0.005315306063345306
2024-12-13,41.25,41.25,40.4345,40.86,7579972,-0.01017441860465118,-0.010226531783831313
2024-12-16,40.35,40.69,40.04,40.11,8419756,-0.018355359765051427,-0.01852590960751453
2024-12-17,40.3,40.946,40.25,40.57,9702667,0.011468461730241852,0.011403197436394381
2024-12-18,40.85,41.36,40.11,40.15,11720486,-0.0103524771999014,-0.01040643682558518
2024-12-19,40.06,40.58,39.09,39.1,9553498,-0.026151930261519185,-0.026499973401450473
2024-12-20,38.99,40.285,38.8503,39.94,17715602,0.02148337595907912,0.02125586099634891
2024-12-23,39.99,40.26,39.6825,39.97,6718744,0.0007511266900350755,0.0007508447355630195
2024-12-24,39.91,40.18,39.43,40.09,3784125,0.003002251688766666,0.002997753931183525
2024-12-26,39.99,40.365,39.85,40.22,5276348,0.0032427039161884164,0.0032374576900902415
2024-12-27,40.12,40.695,39.9,40.03,4855001,-0.004724017901541422,-0.004735211340023639
2024-12-30,39.9,39.92,39.23,39.44,7954887,-0.014738945790657043,-0.014848643270047618
2024-12-31,39.54,40.275,39.43,40.13,6867187,0.01749492900608529,0.017343654544390786
2025-01-02,40.33,40.6,39.5,39.55,7132450,-0.014453027660104811,-0.01455849006516263
2025-01-03,39.65,39.815,39.2,39.4,6840562,-0.0037926675094815954,-0.0037998779097746745
2025-01-06,39.8,40.14,39.55,39.75,6899427,0.008883248730964466,0.008844024796452774
2025-01-07,39.5,39.945,39.155,39.41,7248827,-0.008553459119496898,-0.008590249893428631
2025-01-08,39.05,39.11,38.33,38.92,6196879,-0.012433392539964339,-0.012511333889107867
2025-01-10,38.72,38.835,38.45,38.5,7833945,-0.010791366906474864,-0.010850016024065818
2025-01-13,38.55,39.69,38.55,39.67,8230615,0.03038961038961041,0.02993699323250025
2025-01-14,39.92,40.11,39.66,40.08,4516036,0.01033526594403833,0.010282222250370602
2025-01-15,40.48,40.77,40.14,40.4,5446402,0.007984031936127733,0.007952328190495015
2025-01-16,40.33,41.05,40.1,40.87,5812295,0.011633663366336533,0.011566512609081455
2025-01-17,41.11,41.38,40.985,41.04,6194813,0.004159530217763718,0.004150903286328231
2025-01-21,41.32,41.76,41.15,41.58,5583583,0.013157894736842035,0.0130720815673527
2025-01-22,41.4,41.465,40.81,40.82,5607274,-0.018278018278018227,-0.01844712504816808
2025-01-23,40.95,41.53,40.9,41.47,5442387,0.015923566878980777,0.015798116876591092
2025-01-24,41.72,41.92,41.31,41.37,5111964,-0.002411381721726613,-0.002414293784969868
2025-01-27,41.74,41.97,41.275,41.92,6182677,0.013294657964708856,0.013207059539466716
2025-01-28,42.01,42.174,41.28,41.42,6009633,-0.011927480916030575,-0.011999184045348662
2025-01-29,41.23,41.475,40.835,41.05,6765212,-0.008932882665379172,-0.008973020069001003
2025-01-30,39.32,39.48,37.49,38.55,18933247,-0.06090133982947621,-0.06283473588909869
2025-01-31,38.825,39.28,38.41,39.05,12726514,0.012970168612191912,0.01288677627635643
2025-02-03,38.2,38.3,36.66,37.38,14986938,-0.04276568501920597,-0.04370707425827801
2025-02-04,37.58,38.92,37.54,38.55,10017063,0.03130016051364359,0.030820297981921655
2025-02-05,38.22,38.45,37.72,37.95,6757382,-0.015564202334630184,-0.015686596167699393
2025-02-06,38.22,38.89,38.19,38.77,7610278,0.021607378129117283,0.02137724784119885
2025-02-07,38.9,39.025,38.335,38.58,5966185,-0.004900696414753769,-0.004912744205254833
2025-02-10,38.9,39.0,38.15,38.57,5911062,-0.00025920165889059543,-0.0002592352574465743
2025-02-11,38.65,38.83,38.435,38.63,5446481,0.0015556131708582832,0.0015544044580536164
2025-02-12,38.38,38.5599,38.0532,38.26,5607387,-0.00957804814910701,-0.00962421266608322
2025-02-13,38.37,38.6654,38.05,38.34,6618988,0.002090956612650352,0.0020887736053916846
2025-02-14,38.83,39.51,38.61,38.67,5387676,0.008607198748043832,0.008570368001707287
2025-02-18,38.72,40.02,38.69,39.72,7612272,0.027152831652443643,0.02679073355776602
2025-02-19,39.0,39.39,38.79,38.92,6219814,-0.020140986908358416,-0.020346581859167434
2025-02-20,39.0,39.61,38.93,39.59,5747143,0.017214799588900265,0.017068303800234892
2025-02-21,39.84,40.09,39.155,39.51,5962877,-0.002020712301086247,-0.002022756694739999
2025-02-24,39.41,39.44,38.895,39.05,7411660,-0.011642622120982105,-0.011710928137604468
2025-02-25,39.19,39.57,38.985,39.23,6180007,0.004609475032010257,0.004598883935766238
2025-02-26,39.54,39.57,38.54,38.85,6296757,-0.009686464440479159,-0.00973368340780468
2025-02-27,38.75,38.79,38.16,38.43,7949636,-0.010810810810810811,-0.010869672236903879
2025-02-28,37.8,38.31,37.62,38.11,10056886,-0.008326827998959119,-0.008361689690983694
2025-03-03,38.67,38.69,36.01,36.06,10954273,-0.053791655733403276,-0.055292497110597603
2025-03-04,35.89,36.21,35.48,35.62,8840482,-0.012201885745979024,-0.012276939913655721
2025-03-05,36.26,38.03,36.2,37.78,10393245,0.060640089837170175,0.05887258421184794
2025-03-06,37.325,37.69,36.725,37.44,9128453,-0.00899947061937545,-0.009040210463972315
2025-03-07,37.19,37.62,36.76,37.45,8667033,0.00026709401709412717,0.0002670583538372971
2025-03-10,37.36,38.364,37.161,37.4,6271688,-0.001335113484646322,-0.0013360055427423625
2025-03-11,37.605,37.7,36.17,36.67,6997427,-0.019518716577540007,-0.019711722337251505
2025-03-12,36.8,36.8,35.73,35.75,6923877,-0.02508862830651759,-0.025408712943217983
2025-03-13,35.68,37.2,35.62,36.23,7958431,0.013426573426573274,0.013337235766969052
2025-03-14,36.78,37.18,36.66,36.97,5991563,0.020425062103229363,0.02021926804155468
2025-03-17,37.01,37.785,37.01,37.51,5097096,0.014606437652150417,0.014500791145255446
